"id","max_score","condition","choice","regret","closeness_before","closeness_after"
1,5.580085599,"Deliberation",1,2.60858090500855,53.4043935188202,49.1042534588961
2,5.099217532,"Deliberation",1,3.18706564233428,58.6949338080534,48.2036948360097
3,5.536439315,"Deliberation",0,4.31058617025427,72.6615412443877,51.4917840811215
4,5.07766341,"Control",0,4.90271548362873,74.7190220719065,57.4095612830012
5,2.47635128,"Deliberation",0,5.42238117681645,77.0791745772396,75.2069434786945
6,3.067199998,"Deliberation",0,2.84178993318139,49.2938921230385,56.8160249670869
7,4.279183761,"Control",0,3.12098287942968,54.4367989757354,81.3899444604968
8,3.451605237,"Rumination",0,5.08853030080312,76.0027339049836,63.4782908058033
9,4.473215146,"Rumination",0,4.89461295068149,65.5441202591136,64.9452644067588
10,4.240567008,"Deliberation",1,3.96285820671531,65.2144430990573,76.1249672739632
11,4.565063577,"Rumination",0,5.98679596469789,77.2350797193717,76.2241479893033
12,3.487670955,"Deliberation",1,2.53371484107605,46.9189385095581,50.8539580896614
13,4.471047963,"Deliberation",0,2.0853907685163,44.4629329681105,46.5373124908819
14,5.146835123,"Rumination",0,5.49170924019856,66.900540087385,60.5013942418379
15,6.238127505,"Rumination",0,6.93293435675325,74.4926515510511,63.8918024121179
16,3.49497022,"Control",1,3.46129179731971,58.3106807119709,69.0111651865574
17,2.506953059,"Rumination",0,6.03805653143497,94.4412066588846,94.7615769450481
18,1.952219953,"Control",0,4.03822111426341,64.8781134958784,76.0656161108599
19,4.967553619,"Deliberation",0,2.88460204895525,54.8973944697484,60.4900022954162
20,3.727547462,"Deliberation",1,5.51812572271042,81.5375602990896,69.7235298916104
21,5.988204529,"Control",1,2.47969223565139,47.1367137239164,48.1606816065098
22,4.874602968,"Rumination",0,4.98429842370643,63.3231856436397,57.548219791365
23,4.908921349,"Rumination",1,4.31369808805284,55.4122786395714,54.9198767736138
24,5.333035393,"Control",1,3.62062639275494,60.1244544532941,62.6143234140349
25,3.91376224,"Deliberation",0,1.33868372974478,34.4625168790856,41.6955920530321
26,5.651268131,"Deliberation",1,4.27070746580877,72.5167283736711,68.6577779536014
27,4.275534866,"Control",1,2.85387904106056,51.3962419208334,44.3600919870213
28,4.52474105,"Deliberation",0,3.41986380526629,59.7983625552679,57.8922609764872
29,3.525176894,"Deliberation",0,5.16457323633685,76.9680970098909,76.1208675405442
30,4.662195919,"Deliberation",0,3.30420713143983,58.8518508178604,51.9012935757004
31,5.323039623,"Deliberation",1,4.25906601075104,71.5005481766351,63.7139238156647
32,5.881190162,"Control",1,2.62401970959612,48.7796549927437,41.3676180028204
33,3.957795085,"Rumination",0,3.53404104645205,54.2190086085877,71.4479501988333
34,3.765688095,"Rumination",1,3.38545662192061,54.0791865595058,61.7146110686781
35,5.336604947,"Rumination",1,4.87610619708989,58.3601662924544,45.4884035314688
36,4.476831993,"Deliberation",1,2.19248957787217,45.6976562816831,46.07373876184
37,4.316690919,"Control",1,3.85670741545369,62.8118655495853,64.9181580072362
38,3.651974808,"Control",0,4.88110636666994,74.4730362657106,56.207031338435
39,5.762499051,"Deliberation",0,3.7833749125606,67.2686709667253,63.9038012353296
40,4.917832135,"Control",1,2.75796370072205,50.3043966425318,43.1625856051285
41,3.138049092,"Rumination",1,1.54224324143054,38.1663122367035,52.4516654615602
42,3.58673571,"Rumination",0,3.90840979330441,61.4775188008874,70.288790244605
43,3.572750037,"Control",0,5.79945273524433,84.9269651454358,83.6221066996615
44,4.645139621,"Deliberation",0,2.51781421891018,49.854085316537,46.7136891115869
45,3.347375184,"Rumination",0,1.29586509357868,33.6710342714602,39.2197520240263
46,5.467290992,"Deliberation",0,3.07355285644938,58.3937008706053,61.9553682535813
47,4.727065661,"Deliberation",0,3.14878079382391,57.2572095055099,35.3653497780313
48,3.973829135,"Control",1,4.28573757660124,67.6956990849167,65.664627653238
49,3.424887209,"Rumination",0,2.55574853852769,47.3867892595603,67.9052007641673
50,3.254449904,"Control",0,3.1802219978071,55.1111431574154,48.0889324447293
51,4.759794616,"Deliberation",0,2.31144335769181,47.8135531643762,48.093387057132
52,5.120016606,"Control",0,2.80439763838182,50.8329739838397,56.7322614531874
53,4.936066045,"Control",1,1.3178104156705,33.9105168026161,46.9147626572844
54,2.790158897,"Rumination",1,3.11232716855316,58.8490299444496,62.7614000454774
55,4.635218115,"Rumination",1,4.43469903842601,59.000285059131,53.6421011191006
56,4.563714963,"Rumination",0,4.28172786678224,57.8364536987687,50.5206399856395
57,4.330001562,"Rumination",1,2.72819551114148,42.0395491541156,46.8281430225142
58,5.432897494,"Rumination",0,3.23195813348394,38.8664070866435,47.8471087038421
59,2.850212043,"Deliberation",1,1.8020262763133,36.8736409473196,55.3224695991611
60,4.426336192,"Control",0,1.35426825355231,34.3255319400055,55.225787710617
61,3.829893766,"Rumination",0,2.75849161673252,46.4236104441776,52.5197556280855
62,5.248110015,"Rumination",1,6.07309116583878,72.7006985502915,75.3282967153827
63,3.609332312,"Control",0,3.69421893534412,60.9621897921942,81.1645219161841
64,5.468737355,"Deliberation",0,3.72247512973797,65.7845541351235,73.934609485658
65,3.737259225,"Control",0,3.70110981651408,61.0406316352009,71.417027013197
66,4.023850959,"Deliberation",1,2.26567971030024,45.3112900939277,53.7137686309474
67,4.881318027,"Control",0,2.56734281080214,48.1344776507399,52.9105106260632
68,4.543727882,"Control",0,2.66760249196754,49.2757764158607,61.4876391442105
69,4.198861137,"Control",0,3.80461900268997,62.2189209035091,77.860958493297
70,3.530768644,"Rumination",1,3.45859700704999,56.8091332943964,67.272652662207
71,4.293804603,"Control",0,3.52618142249818,59.0493470255328,68.562442950404
72,3.347010802,"Rumination",1,3.08351792588001,54.0235928324278,63.2620142311927
73,3.435547247,"Deliberation",0,3.89170659639686,62.2372105279266,62.3656291668212
74,3.957577634,"Control",0,4.33547148237774,68.2618413725001,81.367455759123
75,4.012619016,"Rumination",1,1.16446798705026,26.8023537402801,48.0872399999212
76,5.333717623,"Rumination",0,4.33878998349663,52.2669862402505,52.4210783667466
77,3.959419853,"Control",0,3.88980523694516,63.1886321855581,68.5942071069592
78,3.643878376,"Rumination",1,3.29221220130272,54.0015580564215,58.3199649967255
79,4.062785982,"Deliberation",1,6.70641825434726,95.9669346067478,95.895633154384
80,4.826632409,"Deliberation",1,3.1976534179114,58.0816021934234,53.7154814404947
81,4.590693961,"Rumination",1,5.13901455650916,67.3774146787115,71.8780005433838
82,4.784594396,"Rumination",1,3.65949298083286,48.9693258694101,56.3019310408678
83,3.035949336,"Rumination",0,3.77781074768475,64.4393542185511,58.9294886671121
84,4.315438876,"Rumination",0,3.04145795513546,45.7231668175524,39.7716054226678
85,3.989888243,"Deliberation",0,2.47703736288289,47.6258296980306,65.5894231681526
86,5.009298991,"Control",0,5.2328064277245,78.4765882490073,56.7800310980654
87,5.135452479,"Deliberation",0,4.64693584116764,75.4108118360541,61.0993105382198
88,3.83095943,"Deliberation",1,4.83209606204016,74.0065985957046,80.8810835002759
89,3.80228359,"Rumination",0,2.08506815085447,38.9807408512676,43.6031670992907
90,4.315230874,"Rumination",1,5.79549548467429,77.0752320434026,86.4094404593202
91,4.012528232,"Deliberation",0,3.49649603186486,59.2917147091015,53.4082605955379
92,5.485429134,"Deliberation",1,4.08644439120833,69.9727094644421,83.6597503039972
93,3.431743804,"Rumination",1,2.87896265231428,51.0106953301934,42.9809826798144
94,3.400045899,"Control",0,2.3581149974771,45.7527481040158,63.0760074086355
95,4.096499792,"Control",0,2.41826633028045,46.437476412054,57.6357918987758
96,2.458692668,"Deliberation",0,4.07469657899365,61.6903645742677,69.0382026147133
97,3.349556405,"Control",0,2.89747757167493,51.8925426129249,66.2349971648743
98,4.43590408,"Rumination",0,6.14562329670766,80.0862530891115,73.4430466776
99,6.939674725,"Deliberation",0,1.90775651873665,49.0869116462373,59.7420655519354
100,2.793114512,"Deliberation",0,3.38548148265289,54.7450691263087,59.2271769604344
101,3.724154668,"Control",0,2.80843968833946,50.8789863646052,74.990628824947
102,4.607436648,"Control",1,3.01137446548269,53.1890795931237,63.3702534189741
103,4.16481596,"Control",0,3.17486930378768,55.0502111556035,60.9634104016282
104,4.532918344,"Deliberation",1,1.52114017816486,38.2063956905327,53.8339930949511
105,4.727442026,"Control",0,3.78080712720452,61.9478601563487,59.8046513238039
106,3.610668102,"Rumination",1,2.20762689629232,41.9234876117139,51.03951308092
107,2.694841793,"Control",1,3.14795533303603,54.7438379333241,88.9675022801387
108,3.605982148,"Rumination",0,4.35757582920813,66.4351211558483,73.8551365103348
109,4.347872916,"Control",1,3.83676079195766,62.5848046164192,60.3289072573681
110,5.954023493,"Deliberation",0,4.9508360556714,81.0740039987738,67.1726525026108
111,4.326383902,"Rumination",1,3.10019224453437,46.3033653429024,60.4608196332901
112,3.685179206,"Control",0,3.36994552697001,57.2708471085057,53.599198593351
113,2.841781467,"Deliberation",1,3.58673855462883,57.1670860532667,73.4250112764618
114,3.399023471,"Deliberation",1,2.44920113669873,45.7182251521206,51.0319484823739
115,4.258643409,"Control",1,2.10613293585274,42.8843286913309,50.9053756472935
116,4.061816735,"Control",0,4.36378815951887,68.5841822006159,66.8642492554636
117,4.50904654,"Rumination",1,3.53206720718021,49.7442831397527,58.6148508694829
118,4.944084429,"Deliberation",0,3.65065336539509,63.5544997139673,60.0811119845972
119,3.65950186,"Control",0,4.72115916595762,72.6522889769143,72.295455156279
120,3.390157014,"Rumination",0,4.47204369549036,69.4812984412316,74.6145378846093
121,3.897885736,"Control",0,2.72737265271457,49.9561656796078,67.8172956596342
122,3.601027799,"Deliberation",0,3.81427334462035,61.8012633907306,57.5488899067001
123,4.035119132,"Control",0,3.99922903731751,64.4342500330131,85.5013105895474
124,4.385231373,"Control",0,2.44786135577111,46.7743692253323,54.3350198699347
125,6.95217662,"Deliberation",0,1.7098185508136,46.8673569755743,33.9153647111057
126,5.033067287,"Rumination",0,4.27650134649053,53.9861709040631,53.1769682084
127,4.474569602,"Rumination",1,5.266222523935,69.7633712760363,62.7094786296659
128,2.986867604,"Rumination",1,3.22636712560858,58.558451183152,82.3938425820904
129,3.595406078,"Rumination",1,3.87187328150248,60.9915806930213,76.841077208696
130,3.963519142,"Deliberation",1,2.89225503363378,52.2814385614923,51.116721858414
131,3.075757974,"Rumination",0,3.44732884617518,60.3558177948513,71.8300515741755
132,3.956660489,"Deliberation",1,4.18873742952463,67.0213863735212,66.9288425376829
133,4.039612047,"Deliberation",0,1.86863879067774,40.8340359367634,65.4230760554057
134,4.125196948,"Deliberation",0,4.33929522132912,69.1889857933852,75.4228372078385
135,4.492248929,"Deliberation",0,3.53398257155286,61.0099495449098,61.5833481690681
136,3.317004821,"Control",0,2.66361122939528,49.2303421695909,56.8512704452752
137,3.501513034,"Deliberation",1,3.15236902167482,53.998609037817,68.5689010886365
138,3.345494125,"Deliberation",1,3.314609287733,55.4254233776496,49.4706652459346
139,4.197855548,"Rumination",0,3.88469996743203,56.2718282784751,68.0797395679573
140,4.303868359,"Control",1,3.71947698871199,61.2497129997591,85.7145680246007
141,4.808903648,"Rumination",0,3.56741455126773,47.7248208462453,33.9197278804543
142,4.191210156,"Control",1,3.24799597250876,55.8826432533186,62.5477953909737
143,5.670954511,"Rumination",1,5.15801459224264,58.868830779996,52.7899657802448
144,5.659458606,"Control",1,4.49932698953611,70.1270785825562,66.1224464379724
145,2.517053854,"Rumination",1,1.98397736425046,48.2103118368072,67.5784369589828
146,4.281656485,"Control",0,1.98449502939473,41.4996724584492,36.8836619757945
147,4.776717512,"Control",0,4.18299965197635,66.5261894161995,78.7853333949151
148,5.659167897,"Rumination",0,5.29167808369401,60.4855755532068,36.9679304339488
149,3.470044941,"Control",0,4.05838243223782,65.107618387974,67.3134275261206
150,4.40927626,"Control",0,2.65770879894114,49.1631522831857,56.4885609876579
